RunDashboard.OpenRunningConfigInNewTab,,PLATFORM,1,1,8443
Start.Use.Vcs,,PLATFORM,6,6,8443
org.jetbrains.r.packages.remote.ui.RInstallPackageAction,R4Intellij,JB_NOT_BUNDLED,2,5,8443
InstallEditorPluginAction,com.intellij.resharper.unity,JB_BUNDLED,1,1,8443
TodoViewGroupByShowProjects,,PLATFORM,1,2,8443
ExpandAllRegions,,PLATFORM,24,33,8443
MergeSettings,org.jetbrains.settingsRepository,JB_BUNDLED,1,6,8443
Maven.DownloadAllSources,org.jetbrains.idea.maven,JB_BUNDLED,2,4,8443
context.save,com.intellij.tasks,JB_NOT_BUNDLED,1,1,8443
RunJsbtTask,JavaScript,JB_BUNDLED,5,7,8443
InvertBoolean,,PLATFORM,2,2,8443
GotoSuperMethod,,PLATFORM,2,2,8443
ConfigureIcs,org.jetbrains.settingsRepository,JB_NOT_BUNDLED,1,1,8443
RiderUnitTestRunCurrentSessionAction,,PLATFORM,1,1,8443
StretchSplitToLeft,,PLATFORM,1,2,8443
CopyContentRootPath,,PLATFORM,1,1,8443
CleanGradleProject,org.jetbrains.android,JB_BUNDLED,2,3,8443
NewClass,com.intellij.java,JB_BUNDLED,25,124,8443
EditorToggleInsertState,,PLATFORM,8,12,8443
PhpGeneratePhpDocBlocks,com.jetbrains.php,JB_BUNDLED,3,4,8443
Git.Fixup.To.Commit,Git4Idea,JB_BUNDLED,1,10,8443
StoreDefaultLayout,org.jetbrains.android,JB_BUNDLED,1,2,8443
NewJavaDiagram,com.intellij.diagram,JB_BUNDLED,3,3,8443
PsiViewer,,PLATFORM,1,1,8443
Rust.GenerateConstructor,org.rust.lang,JB_NOT_BUNDLED,1,2,8443
TextComponent.ClearAction,,PLATFORM,1,1,8443
WelcomeScreen.ManageLicense,,PLATFORM,22,27,8443
Maven.ReimportProject,org.jetbrains.idea.maven,JB_BUNDLED,6,26,8443
$Copy,,PLATFORM,4,5,8443
RunToolbarEditConfigurationAction,,PLATFORM,12,16,8443
ProductivityGuide,,PLATFORM,3,3,8443
GotoImplementation,,PLATFORM,9,9,8443
CaptureMemorySnapShot,com.jetbrains.performancePlugin,JB_BUNDLED,2,2,8443
ManageTargets,,PLATFORM,1,1,8443
ResizeToolWindowRight,,PLATFORM,1,1,8443
CommitView.SwitchToCommitDialog,,PLATFORM,3,3,8443
ShowGutterIconsSettings,,PLATFORM,4,5,8443
CollapseRegionRecursively,,PLATFORM,1,1,8443
Jdbc.OpenConsole.Any,com.intellij.database,JB_BUNDLED,2,2,8443
Generate.Missing.Members.TypeScript,JavaScript,JB_BUNDLED,1,1,8443
Android.RunAndroidSdkManager,org.jetbrains.android,JB_BUNDLED,28,45,8443
FileWatcher.runForFiles,com.intellij.plugins.watcher,JB_BUNDLED,4,5,8443
MarkExcludeRoot,com.intellij.cidr.base,JB_BUNDLED,1,1,8443
org.jetbrains.r.debugger.RImportBaseDataAction,R4Intellij,JB_BUNDLED,1,1,8443
rbs.cli.parse,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
CollapseTreeNode,,PLATFORM,1,1,8443
JupyterRestartKernelRunAllAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,3,8443
WD.UploadCurrentRemoteFileAction,com.jetbrains.plugins.webDeployment,JB_BUNDLED,1,2,8443
ShowRegistry,,PLATFORM,170,310,8443
Javascript.Linters.EsLint.Fix,JavaScript,JB_BUNDLED,54,893,8443
Back,,PLATFORM,18,47,8443
Documentation.ToggleShowInPopup,,PLATFORM,1,9,8443
CompuleQrc,Pythonid,JB_BUNDLED,1,1,8443
DatabaseView.ForgetSchemaAction,com.intellij.database,JB_BUNDLED,1,1,8443
EditorMatchBrace,,PLATFORM,5,6,8443
EditorSetContentBasedBidiTextDirection,,PLATFORM,3,27,8443
EditorSortLines,,PLATFORM,161,702,8443
Scratch.ShowFilesPopup,,PLATFORM,12,13,8443
NewProject,com.intellij.java,JB_BUNDLED,4,4,8443
Maven.DownloadAllSourcesAndDocs,org.jetbrains.idea.maven,JB_BUNDLED,3,3,8443
ShowPermissionsAction,com.jetbrains.codeWithMe,JB_BUNDLED,1,1,8443
Debugger.CustomizeThreadsView,com.intellij.java,JB_BUNDLED,1,1,8443
ShowPackageDeps,,PLATFORM,3,3,8443
Git.Commit.And.Push.Executor,Git4Idea,JB_BUNDLED,1,1,8443
NewModule,com.intellij.java,JB_BUNDLED,2,2,8443
CWMManageLicense,com.jetbrains.codeWithMe,JB_BUNDLED,15,25,8443
ShowPopupMenu,,PLATFORM,6,6,8443
GenerateConstructor,com.intellij.java,JB_BUNDLED,21,52,8443
TypeScript.Enable.Service,JavaScript,JB_BUNDLED,7,29,8443
JupyterClearCellOutputAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,3,5,8443
ThinClientDisconnect,,PLATFORM,2,5,8443
GoToTab1,,PLATFORM,1,2,8443
ViewOfflineInspection,,PLATFORM,1,1,8443
Git.Add,,PLATFORM,7,22,8443
DevKit.EditThemeEditorColorScheme,DevKit,JB_BUNDLED,1,1,8443
OpenCallToolwindowAction,com.jetbrains.codeWithMe,JB_BUNDLED,1,1,8443
CollapseAll,,PLATFORM,2,2,8443
DatabaseView.CopyDdlFromDbAction,com.intellij.database,JB_BUNDLED,1,4,8443
ExternalSystem.RefreshAllProjects,,PLATFORM,19,89,8443
StretchSplitToRight,,PLATFORM,2,2,8443
EditCustomProperties,,PLATFORM,9,12,8443
ProjectView.ShowVisibilityIcons,,PLATFORM,1,1,8443
Scala.NewClass,org.intellij.scala,JB_NOT_BUNDLED,2,2,8443
FindWordAtCaret,,PLATFORM,3,4,8443
GenerateJavaEntitiesFromDatabaseAction,com.intellij.javaee.jpa,JB_BUNDLED,1,1,8443
NotebookMoveCellUpAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,2,8443
com.jetbrains.php.composer.ComposerInitSupportAction,com.jetbrains.php,JB_BUNDLED,1,1,8443
IdeScriptingConsole,,PLATFORM,6,8,8443
PhpGenerateGettersAndSetters,com.jetbrains.php,JB_BUNDLED,3,7,8443
BookmarksView.GroupLineBookmarks,,PLATFORM,1,8,8443
GotoUrlAction,,PLATFORM,1,1,8443
ToggleBookmarkO,,PLATFORM,1,1,8443
WelcomeScreen.CreateNewProject,com.intellij.java,JB_BUNDLED,11,25,8443
Find,,PLATFORM,6,11,8443
XDebugger.PreviewTab,,PLATFORM,4,9,8443
DevKit.ApplyTheme,DevKit,JB_BUNDLED,2,2,8443
TeamCity.MainMenu.RemoteRunAction,Jetbrains TeamCity Plugin,JB_NOT_BUNDLED,2,3,8443
ToggleTemporaryLineBreakpoint,,PLATFORM,1,1,8443
RiderUnitTestCoverTreeTwAction,com.jetbrains.dotCover,JB_BUNDLED,1,2,8443
ShowModulesDependencies,,PLATFORM,2,3,8443
ChangesView.CreatePatchFromChanges,,PLATFORM,1,1,8443
AddRemoteDataloreAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,3,8443
EditorToggleUseSoftWraps,,PLATFORM,171,401,8443
PublishGroup.Upload,com.jetbrains.plugins.webDeployment,JB_BUNDLED,7,181,8443
CollapseRegion,,PLATFORM,14,49,8443
$Redo,,PLATFORM,3,5,8443
DeleteOldAppDirs,,PLATFORM,2,2,8443
RiderUnitTestCoverSolutionAction,com.jetbrains.dotCover,JB_BUNDLED,3,21,8443
org.intellij.datavis.r.inlays.components.SaveOutputAction,,PLATFORM,1,1,8443
ShowNpmScripts,JavaScript,JB_BUNDLED,28,33,8443
ViewStatusBar,,PLATFORM,15,65,8443
org.jetbrains.r.rendering.chunk.ImageSettingsAction,R4Intellij,JB_BUNDLED,2,2,8443
EditorToggleColumnMode,,PLATFORM,26,88,8443
ConfigureKotlinInProject,org.jetbrains.kotlin,JB_BUNDLED,1,1,8443
HighlightUsagesInFile,,PLATFORM,3,3,8443
ChangesView.SaveToShelve,,PLATFORM,1,2,8443
PublishGroup.CompareLocalVsRemoteWith,com.jetbrains.plugins.webDeployment,JB_BUNDLED,1,8,8443
EntityFramework.AddMigration,,PLATFORM,1,2,8443
Unscramble,com.intellij.java,JB_BUNDLED,83,192,8443
ConnectToRemoteFromHost,com.jetbrains.codeWithMe,JB_BUNDLED,1,1,8443
JavaScript.Debugger.ToggleExceptionBreakpoint,JavaScriptDebugger,JB_BUNDLED,3,4,8443
org.jetbrains.plugins.ruby.gem.util.ShowGemEnvironmentAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
Django.RunManageTaskAction,Pythonid,JB_BUNDLED,2,9,8443
chart-demo,,PLATFORM,4,4,8443
ManageRecentProjects,,PLATFORM,34,137,8443
JupyterConfigureShortcutsAction,Pythonid,JB_BUNDLED,4,4,8443
CloseEditor,,PLATFORM,12,23,8443
EditorPasteSimple,,PLATFORM,1,5,8443
RiderEditEditorConfig,,PLATFORM,1,1,8443
ChangePHPInterpreter,com.jetbrains.php,JB_BUNDLED,9,13,8443
Help.JetBrainsTV,,PLATFORM,4,4,8443
GotoSymbol,,PLATFORM,3,3,8443
OpenExceptionSettings,,PLATFORM,8,9,8443
EditBreakpoint,,PLATFORM,2,2,8443
ShowSettingsAndFindUsages,,PLATFORM,1,2,8443
Kotlin.NewFile,org.jetbrains.kotlin,JB_BUNDLED,2,5,8443
PySyncPythonRequirements,PythonCore,JB_BUNDLED,3,4,8443
rails:generator:model,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
Dart.NewDartFile,Dart,JB_NOT_BUNDLED,2,8,8443
CloudConfigSelfSettingsAction,com.intellij.CloudConfig,JB_BUNDLED,1,1,8443
WelcomeScreen.Settings,,PLATFORM,189,427,8443
SelectIn,,PLATFORM,5,6,8443
Console.Jdbc.ExplainPlan,com.intellij.database,JB_BUNDLED,4,6,8443
performancePlugin.ProfileSlowStartupAction,com.jetbrains.performancePlugin,JB_BUNDLED,1,1,8443
Load.CMakePresets,com.intellij.clion,JB_BUNDLED,2,18,8443
IntroduceTypeAlias,org.jetbrains.kotlin,JB_BUNDLED,1,2,8443
JupyterStartServerAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,1,8443
Educational.HyperskillProjectAction,com.jetbrains.edu,JB_BUNDLED,1,1,8443
EditorEnter,,PLATFORM,67,9007,8443
NewPublicEnvironmentFile,com.jetbrains.restClient,JB_BUNDLED,6,6,8443
EditorBackSpace,,PLATFORM,71,44500,8443
com.jetbrains.rider.build.RiderBuildShowSettingsAction,,PLATFORM,1,1,8443
ViewToolBar,,PLATFORM,22,70,8443
com.intellij.space.vcs.review.list.SpaceRefreshReviewsListAction,com.jetbrains.space,JB_BUNDLED,3,3,8443
SliceBackward,,PLATFORM,1,3,8443
RiderUnitTestSessionTargetFrameworkClr2Action,,PLATFORM,1,1,8443
intellij.api.watcher.find.external.usages.from.editor,com.jetbrains.intellij.api.watcher,JB_NOT_BUNDLED,2,9,8443
Scala.TypeInfo,org.intellij.scala,JB_NOT_BUNDLED,1,1,8443
org.jetbrains.plugins.ruby.console.RunIRBConsoleAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,8443
RunDashboard.ClearContent,,PLATFORM,1,4,8443
SplitVertically,,PLATFORM,152,375,8443
com.intellij.ide.actions.ApplyIntentionAction,,PLATFORM,192,257,8443
ReformatWithPrettierAction,intellij.prettierJS,JB_BUNDLED,33,185,8443
WebDeployment.Options,com.jetbrains.plugins.webDeployment,JB_BUNDLED,5,6,8443
EditorKillRegion,,PLATFORM,1,1,8443
HidpiInfo,,PLATFORM,7,33,8443
CloseAllUnpinnedEditors,,PLATFORM,13,31,8443
Console.TableResult.PreviewDml,com.intellij.database,JB_BUNDLED,1,1,8443
InsertLiveTemplate,,PLATFORM,13,16,8443
RiderUnitTestFilterPositionOnToolbarAction,,PLATFORM,1,2,8443
PrettierImportCodeStyleAction,intellij.prettierJS,JB_BUNDLED,3,9,8443
Maven.ShowVersions,org.jetbrains.idea.maven,JB_BUNDLED,1,1,8443
EditorToggleShowLineNumbers,,PLATFORM,42,84,8443
SaveDocument,,PLATFORM,5,5,8443
EditorToggleShowIndentLines,,PLATFORM,1,6,8443
RerunFailedTests,,PLATFORM,4,12,8443
ImmediateWindowOpen,,PLATFORM,1,4,8443
GoFmtFileAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,2,2,8443
Cargo.RefreshCargoProject,org.rust.lang,JB_NOT_BUNDLED,2,10,8443
Git.Interactive.Rebase,Git4Idea,JB_BUNDLED,2,2,8443
AppCode.ProjectSettingsAction,com.intellij.appcode,JB_BUNDLED,1,1,8443
org.jetbrains.plugins.ruby.rails.console.RunRailsConsoleAction,org.jetbrains.plugins.ruby,JB_NOT_BUNDLED,1,12,8443
ExpandDocComments,,PLATFORM,1,1,8443
CompileProject,com.intellij.java,JB_BUNDLED,10,89,8443
CompareClipboardWithSelection,,PLATFORM,53,135,8443
NewStylesheetFile,com.intellij.css,JB_BUNDLED,6,6,8443
InvalidateCaches,,PLATFORM,23,27,8443
NewTypeScriptFile,JavaScript,JB_BUNDLED,7,8,8443
WebDeployment.BrowseServers,com.jetbrains.plugins.webDeployment,JB_BUNDLED,51,80,8443
Console.TableResult.Transpose,com.intellij.database,JB_BUNDLED,3,4,8443
ConfigureEditorTabs,,PLATFORM,6,6,8443
EditorLineEnd,,PLATFORM,1,2,8443
JupyterRestartKernelClearOutputsAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,8,8443
DotNetProfiler.AttachToLocalProcess,com.jetbrains.dotTrace,JB_BUNDLED,2,4,8443
DatabaseView.AddDataSourceFromPath,com.intellij.database,JB_BUNDLED,3,3,8443
OpenInBrowser,,PLATFORM,2,5,8443
ExportSettings,,PLATFORM,5,7,8443
PyRunFileInConsole,Pythonid,JB_NOT_BUNDLED,1,1,8443
ToggleZenMode,,PLATFORM,55,148,8443
Unsplit,,PLATFORM,25,72,8443
EditorEscape,,PLATFORM,27,258,8443
ClassNameCompletion,,PLATFORM,6,7,8443
PySciView,Pythonid,JB_BUNDLED,5,8,8443
DatabaseView.AddDriver,com.intellij.database,JB_BUNDLED,1,1,8443
StepInto,,PLATFORM,2,3,8443
CMake.CreateLists,com.intellij.clion,JB_BUNDLED,1,1,8443
CloudConfigAction,com.intellij.CloudConfig,JB_BUNDLED,24,30,8443
ChooseRunConfiguration,,PLATFORM,29,66,8443
FixDocComment,,PLATFORM,13,33,8443
MaximizeToolWindow,,PLATFORM,1,1,8443
EditorBreadcrumbsHideBoth,,PLATFORM,8,60,8443
Print,,PLATFORM,3,5,8443
ReactExtractComponentAction,JavaScript,JB_BUNDLED,3,4,8443
EmacsStyleIndent,,PLATFORM,3,11,8443
EditorSelectWord,,PLATFORM,1,1,8443
PhpDebugBreakAtFirstLine,com.jetbrains.php,JB_BUNDLED,2,10,8443
ConfigureKotlinJsInProject,org.jetbrains.kotlin,JB_BUNDLED,1,1,8443
GotoBookmark1,,PLATFORM,1,1,8443
NewYamlCloudFormationFile,AWSCloudFormation,JB_NOT_BUNDLED,1,1,8443
Terminal.OpenInTerminal,org.jetbrains.plugins.terminal,JB_BUNDLED,17,32,8443
CollapseDocComments,,PLATFORM,8,12,8443
Maven.ToggleLookNested,org.jetbrains.idea.maven,JB_BUNDLED,3,3,8443
tasks.goto,com.intellij.tasks,JB_NOT_BUNDLED,1,1,8443
MethodDown,,PLATFORM,2,2,8443
CIDR.Lang.IntroduceVariable,com.intellij.cidr.lang,JB_BUNDLED,2,16,8443
Git.OpenExcludeFile,Git4Idea,JB_BUNDLED,2,2,8443
Performance.ActivityMonitor,,PLATFORM,7,10,8443
CopyAsPlainText,,PLATFORM,4,10,8443
NewPythonPackage,Pythonid,JB_BUNDLED,5,5,8443
CompileFile,com.intellij.java,JB_BUNDLED,2,22,8443
ShowWholeProjectMicroservicesDiagram,com.intellij.microservices.ui,JB_BUNDLED,1,1,8443
SelectNextOccurrence,,PLATFORM,8,13,8443
ShowSettingsWithAddedPattern,,PLATFORM,1,2,8443
CMake.ToggleCMakeAutoReload,com.intellij.clion,JB_BUNDLED,3,6,8443
com.android.tools.idea.actions.BrowserHelpAction,com.jetbrains.rider.android,JB_NOT_BUNDLED,1,1,8443
com.intellij.ide.actions.ActivateToolWindowAction,,PLATFORM,358,619,8443
Maven.ShowConnectors,org.jetbrains.idea.maven,JB_BUNDLED,7,9,8443
EditorDuplicateLines,,PLATFORM,9,15,8443
PinActiveTabToggle,,PLATFORM,7,17,8443
Run,,PLATFORM,29,197,8443
ConvertIndentsToTabs,,PLATFORM,15,84,8443
AnalyzePluginStartupPerformance,,PLATFORM,11,11,8443
EditorToggleShowGutterIcons,,PLATFORM,6,31,8443
EditorHungryBackSpace,,PLATFORM,4,8,8443
ActivateAntToolWindow,AntSupport,JB_BUNDLED,7,12,8443
ShowLog,,PLATFORM,3,3,8443
JupyterConsoleShowAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,5,8443
Git.Stash,Git4Idea,JB_BUNDLED,111,238,8443
TypeHierarchy,,PLATFORM,10,18,8443
Compare.SameVersion,,PLATFORM,16,21,8443
ManageDotNetSdk,,PLATFORM,13,30,8443
GotoTypeDeclaration,,PLATFORM,1,1,8443
SaveProjectAsTemplate,,PLATFORM,1,1,8443
Android.ExportProjectZip,org.jetbrains.android,JB_BUNDLED,2,4,8443
NewPrivateEnvironmentFile,com.jetbrains.restClient,JB_BUNDLED,3,4,8443
NewTypeScriptConfigFile,JavaScript,JB_BUNDLED,2,3,8443
Android.RunLayoutInspector,org.jetbrains.android,JB_BUNDLED,1,1,8443
SaveAll,,PLATFORM,48,3017,8443
CommentByBlockComment,,PLATFORM,55,171,8443
EnablePackageJsonMismatchedDependenciesNotification,JavaScript,JB_BUNDLED,5,6,8443
Android.RunAndroidAvdManager,org.jetbrains.android,JB_BUNDLED,11,23,8443
Android.RunAndroidSdkManager,com.jetbrains.rider.android,JB_NOT_BUNDLED,2,2,8443
Maven.ShowEffectivePom,org.jetbrains.idea.maven,JB_BUNDLED,6,9,8443
ProjectView.ShowModules,,PLATFORM,1,3,8443
TechnicalSupport,,PLATFORM,1,1,8443
ZoomCurrentWindow,,PLATFORM,11,15,8443
ViewNavigationBar,,PLATFORM,23,55,8443
FindSelectionInPath,,PLATFORM,8,23,8443
ImportSettings,,PLATFORM,15,25,8443
GemRequirements.ShowSettings,com.jetbrains.rubymine.customization,JB_BUNDLED,7,33,8443
Console.Jdbc.Execute,com.intellij.database,JB_BUNDLED,1,1,8443
performancePlugin.StartAsyncProfilerAction,com.jetbrains.performancePlugin,JB_BUNDLED,2,2,8443
DBGPProxy.Init,com.jetbrains.php,JB_BUNDLED,1,1,8443
LoadUnloadModules,,PLATFORM,1,1,8443
com.intellij.space.vcs.share.SpaceShareProjectAction,com.jetbrains.space,JB_BUNDLED,1,1,8443
Vcs.Log.ShowAllAffected,,PLATFORM,1,1,8443
EditorMoveToPageTop,,PLATFORM,1,2,8443
EditorNextWordInDifferentHumpsMode,,PLATFORM,2,2,8443
EditorChooseLookupItem,,PLATFORM,1,1,8443
EditSource,,PLATFORM,2,2,8443
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,PythonCore,JB_BUNDLED,1,1,8443
ConvertToUnixLineSeparators,,PLATFORM,5,14,8443
KotlinConsoleREPL,org.jetbrains.kotlin,JB_BUNDLED,9,11,8443
TFFmtFileAction,org.intellij.plugins.hcl,JB_NOT_BUNDLED,5,35,8443
ReformatWithPrettierAction,intellij.prettierJS,JB_NOT_BUNDLED,15,153,8443
ShowProjectStructureSettings,,PLATFORM,2,5,8443
EditorReverseLines,,PLATFORM,2,2,8443
NotebookMoveCellUpAction,Pythonid,JB_BUNDLED,1,1,8443
PublishGroup.SyncLocalVsRemote,com.jetbrains.plugins.webDeployment,JB_BUNDLED,3,4,8443
PhpGenerateSetters,com.jetbrains.php,JB_BUNDLED,1,1,8443
TogglePresentationMode,,PLATFORM,90,266,8443
ActivateStructureToolWindow,,PLATFORM,17,19,8443
RestoreDefaultSettings,,PLATFORM,13,14,8443
HTTP.Request.NewFile,com.jetbrains.restClient,JB_BUNDLED,15,20,8443
RestoreDefaultLayout,org.jetbrains.android,JB_BUNDLED,2,5,8443
ActivateUnitTestsToolWindow,,PLATFORM,1,1,8443
com.jetbrains.plugins.vagrant.actions.VagrantProvisionAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,1,1,8443
ExpandToLevel5,,PLATFORM,1,1,8443
Inline,,PLATFORM,27,78,8443
EditorSearchSession.ToggleMatchCase,,PLATFORM,66,109,8443
CloseAllEditorsButActive,,PLATFORM,35,69,8443
ConvertIndentsToSpaces,,PLATFORM,14,24,8443
RESTClient.RequestFromLegacyFiles,com.jetbrains.restClient,JB_BUNDLED,2,2,8443
ViewImportPopups,,PLATFORM,1,4,8443
EmojiPicker.Open,org.jetbrains.plugins.emojipicker,JB_BUNDLED,4,42,8443
UpdateCopyright,com.intellij.copyright,JB_BUNDLED,5,11,8443
ReverteOverrideFileTypeAction,,PLATFORM,1,1,8443
ShelvedChanges.ImportPatches,,PLATFORM,1,1,8443
ShowClangdToolWindowAction,com.intellij.cidr.lang.clangd,JB_BUNDLED,1,1,8443
Git.Branches,Git4Idea,JB_BUNDLED,144,1241,8443
Android.GenerateSignedApk,org.jetbrains.android,JB_BUNDLED,1,5,8443
BuildArtifact,com.intellij.java,JB_BUNDLED,4,19,8443
ChangesView.Shelve,,PLATFORM,27,55,8443
EditorBreadcrumbsShowAbove,,PLATFORM,6,26,8443
ConvertToMacLineSeparators,,PLATFORM,2,2,8443
NextTemplateVariable,,PLATFORM,10,49,8443
PreviousWindow,,PLATFORM,2,2,8443
EditorCodeBlockEndWithSelection,,PLATFORM,2,2,8443
Android.ChooseProfileConfiguration,org.jetbrains.android,JB_BUNDLED,3,4,8443
LocalHistory.ShowLocalHistory,,PLATFORM,1,1,8443
HTTPClient.OpenCollection,com.jetbrains.restClient,JB_BUNDLED,1,1,8443
ProblemsView.SortBySeverity,,PLATFORM,1,2,8443
ChooseDebugConfiguration,,PLATFORM,15,27,8443
EditorCloneCaretAbove,,PLATFORM,16,29,8443
PoOpenSettings,com.intellij.selenium,JB_NOT_BUNDLED,1,1,8443
Scala.ExpandImplicits,org.intellij.scala,JB_NOT_BUNDLED,2,2,8443
PhpDebugBreakAtFirstLine,com.jetbrains.php,JB_NOT_BUNDLED,1,1,8443
PyConvertPackageToModuleAction,Pythonid,JB_BUNDLED,1,1,8443
Vcs.Push,,PLATFORM,143,771,8443
Git.Fetch,Git4Idea,JB_BUNDLED,260,1217,8443
ShowSettings,,PLATFORM,52,103,8443
ShowBlankDiffWindow,,PLATFORM,63,123,8443
org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerInstallAction,org.jetbrains.plugins.ruby,JB_NOT_BUNDLED,2,2,8443
MoveLineUp,,PLATFORM,15,20,8443
Groovy.CheckResources.Rebuild,org.intellij.groovy,JB_BUNDLED,5,8,8443
ChangesView.ApplyPatchFromClipboard,,PLATFORM,28,67,8443
ShowReformatFileDialog,,PLATFORM,61,139,8443
com.jetbrains.plugins.remotesdk.console.RunSshConsoleAction,org.jetbrains.plugins.remote-run,JB_BUNDLED,36,165,8443
TerminalSplitActionBase$Vertical,org.jetbrains.plugins.terminal,JB_BUNDLED,3,10,8443
Git.Configure.Remotes,Git4Idea,JB_BUNDLED,47,65,8443
org.jetbrains.r.packages.remote.ui.RInstallPackageAction,R4Intellij,JB_BUNDLED,1,1,8443
RiderOpenSolution,,PLATFORM,4,5,8443
RiderNuGetRestoreAction,,PLATFORM,5,13,8443
GoToTab3,,PLATFORM,1,1,8443
ProblemsView.SortByName,,PLATFORM,7,28,8443
ProjectView.AutoscrollFromSource,,PLATFORM,2,4,8443
JupyterRestartKernelRunAllAction,Pythonid,JB_NOT_BUNDLED,1,2,8443
org.intellij.plugins.markdown.ui.actions.styling.MarkdownCreateLinkAction,org.intellij.plugins.markdown,JB_BUNDLED,2,13,8443
CMake.ClearCacheAndReload,com.intellij.clion,JB_BUNDLED,7,29,8443
PhpCSFixerAddToIgnored,com.jetbrains.php,JB_BUNDLED,7,11,8443
ComposerStatusAction,com.jetbrains.php,JB_BUNDLED,1,1,8443
Maven.UpdateFolders,org.jetbrains.idea.maven,JB_BUNDLED,1,5,8443
ExpandAll,,PLATFORM,1,1,8443
CloseAllUnmodifiedEditors,,PLATFORM,1,1,8443
com.goide.vgo.actions.VgoTidyAction,org.jetbrains.plugins.go,JB_BUNDLED,1,1,8443
NotebookRunAllAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,42,202,8443
GuidGenerator,,PLATFORM,22,156,8443
CollapseSelection,,PLATFORM,4,4,8443
BuildStartupProject,,PLATFORM,1,1,8443
NewHtmlFile,,PLATFORM,1,1,8443
DatabaseView.AddDataSourceFromUrl,com.intellij.database,JB_BUNDLED,1,1,8443
TemplateProjectStructure,com.intellij.java,JB_BUNDLED,1,1,8443
ChangeView,,PLATFORM,27,64,8443
SwitchCoverage,,PLATFORM,16,26,8443
InspectCode,,PLATFORM,46,156,8443
CloudConfigSilentlyAction,com.intellij.CloudConfig,JB_BUNDLED,5,10,8443
plugin.InstallFromDiskAction,,PLATFORM,13,13,8443
EditorCloneCaretBelow,,PLATFORM,14,29,8443
RiderNuGetShowSourcesAction,,PLATFORM,1,1,8443
Vcs.ShowBranches,Git4Idea,JB_BUNDLED,2,2,8443
FindPrevious,,PLATFORM,1,1,8443
RebuildSolutionAction,,PLATFORM,7,23,8443
JumpToLastChange,,PLATFORM,1,3,8443
RiderMoreDebuggerSettings,,PLATFORM,2,3,8443
RiderUnitTestProfileCurrentSessionAction,com.jetbrains.dotTrace,JB_BUNDLED,1,1,8443
GotoPreviousError,,PLATFORM,1,8,8443
Arrangement.Custom.Token.Rule.Edit,,PLATFORM,1,1,8443
RenameFile,,PLATFORM,38,95,8443
WhatsNewAction,,PLATFORM,24,29,8443
sql.ChangeDialect,com.intellij.database,JB_BUNDLED,4,5,8443
CreateEditorConfigFile,org.editorconfig.editorconfigjetbrains,JB_BUNDLED,6,11,8443
HideSideWindows,,PLATFORM,1,1,8443
Debugger.RestoreBreakpoint,,PLATFORM,1,1,8443
com.intellij.execution.runToolbar.RunToolbarProcessMainAction,,PLATFORM,2,2,8443
Rider.Web.SetUpIisExpressCertificate,,PLATFORM,1,1,8443
context.clear,com.intellij.tasks,JB_BUNDLED,2,2,8443
RunToolbarShowHidePopupAction,,PLATFORM,1,1,8443
Vcs.ShowHistoryForBlock,,PLATFORM,33,109,8443
WelcomeScreen.Configure.Import,,PLATFORM,30,44,8443
ViewToolButtons,,PLATFORM,21,85,8443
EditorSelectSingleLineAtCaret,,PLATFORM,5,7,8443
OpenReportAction,org.intellij.qodana,JB_BUNDLED,1,1,8443
bootRuntime.main.ChooseBootRuntimeAction,com.jetbrains.ChooseRuntime,JB_NOT_BUNDLED,5,10,8443
TsLintFileFixAction,tslint,JB_BUNDLED,2,2,8443
CopySourceRootPath,,PLATFORM,2,2,8443
PublishGroup.CompareLocalVsRemote,com.jetbrains.plugins.webDeployment,JB_BUNDLED,1,3,8443
Console.TableResult.GoToExtractorsScriptsDirectory,com.intellij.database,JB_BUNDLED,1,1,8443
SettingsEntryPoint,,PLATFORM,25,34,8443
CloseContent,,PLATFORM,15,22,8443
WelcomeScreen.DevelopPlugins,com.intellij.java,JB_BUNDLED,5,6,8443
WelcomeScreen.Configure.Export,,PLATFORM,8,8,8443
hprof-viewer,,PLATFORM,1,4,8443
EditorTab,,PLATFORM,5,6,8443
ExternalSystem.AttachProject,com.intellij.java,JB_BUNDLED,2,3,8443
$SearchWeb,,PLATFORM,1,3,8443
NotebookConvertToMarkdownCellAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,25,8443
